BlobName,NumZeroCells,NumNonZerosCells
conv1_3x3_s2,5245771.03448,15737313.1034
conv2_3x3_s1,6735546.2069,13821496.5517
conv3_3x3_s1,6498000.0,74484289.6552
conv4_3x3_reduce,1646102.06897,27969732.4138
conv4_3x3,17270598.6207,152088099.31
inception_a1_1x1,117223.448276,4048514.48276
inception_a1_5x5_reduce,348653.793103,2006590.34483
inception_a1_5x5,1996988.27586,2960584.13793
inception_a1_3x3_reduce,604550.689655,3561187.24138
inception_a1_3x3_1,5366895.51724,4824927.93103
inception_a1_3x3_2,4793058.62069,5398764.82759
inception_a1_pool_proj,426889.655172,630566.896552
inception_a2_1x1,620803.448276,3544934.48276
inception_a2_5x5_reduce,295207.241379,2060036.89655
inception_a2_5x5,1796154.82759,3161417.58621
inception_a2_3x3_reduce,676623.103448,3489114.82759
inception_a2_3x3_1,5398763.7931,4793059.65517
inception_a2_3x3_2,5217469.65517,4974353.7931
inception_a2_pool_proj,2606959.65517,1558778.27586
inception_a3_1x1,2520681.72414,1645056.2069
inception_a3_5x5_reduce,1354453.44828,1000790.68966
inception_a3_5x5,1244203.44828,3713368.96552
inception_a3_3x3_reduce,1363546.55172,2802191.37931
inception_a3_3x3_1,7023364.13793,3168459.31034
inception_a3_3x3_2,1567863.10345,8623960.34483
inception_a3_pool_proj,3767320.34483,398417.586207
reduction_a_3x3,28935362.069,8075617.24138
reduction_a_3x3_2_reduce,2452414.13793,1713323.7931
reduction_a_3x3_2,7778783.7931,2413039.65517
reduction_a_3x3_3,1086343.44828,1244867.58621
inception_b1_1x1_2,5641422.41379,2025336.2069
inception_b1_1x7_reduce,2578640.68966,837635.172414
inception_b1_1x7,1894794.82759,2546363.7931
inception_b1_7x1,4423302.41379,5543483.7931
inception_b1_7x1_reduce,2118392.06897,1297883.7931
inception_b1_7x1_2,2728133.7931,1713024.82759
inception_b1_1x7_2,2308842.41379,2132316.2069
inception_b1_7x1_3,1885192.75862,2555965.86207
inception_b1_1x7_3,6701216.89655,3265569.31034
inception_b1_1x1,6004961.37931,1661797.24138
inception_b2_1x1_2,4116070.34483,3550688.27586
inception_b2_1x7_reduce,3471429.31034,1858225.86207
inception_b2_1x7,3322359.31034,3606192.41379
inception_b2_7x1,6074281.03448,3892505.17241
inception_b2_7x1_reduce,3101287.24138,2228367.93103
inception_b2_7x1_2,2893356.2069,4035195.51724
inception_b2_1x7_2,3447368.27586,3481183.44828
inception_b2_7x1_3,2546837.58621,4381714.13793
inception_b2_1x7_3,4527469.65517,5439316.55172
inception_b2_1x1,4454730.0,3212028.62069
inception_b3_1x1_2,2312130.0,5354628.62069
inception_b3_1x7_reduce,2824740.0,2504915.17241
inception_b3_1x7,3194695.86207,3733855.86207
inception_b3_7x1,4292066.89655,5674719.31034
inception_b3_7x1_reduce,2906010.0,2423645.17241
inception_b3_7x1_2,2865483.10345,4063068.62069
inception_b3_1x7_2,2668449.31034,4260102.41379
inception_b3_7x1_3,1560504.82759,5368046.89655
inception_b3_1x7_3,4323131.37931,5643654.82759
inception_b3_1x1,5263728.62069,2403030.0
inception_b4_1x1_2,3889596.2069,3777162.41379
inception_b4_1x7_reduce,4208945.17241,3457813.44828
inception_b4_1x7,2409086.89655,7557699.31034
inception_b4_7x1,7138094.48276,2828691.72414
inception_b4_7x1_reduce,3345986.89655,4320771.72414
inception_b4_7x1_2,2856858.62069,7109927.58621
inception_b4_1x7_2,1866612.41379,8100173.7931
inception_b4_7x1_3,1968696.2069,7998090.0
inception_b4_1x7_3,5824702.75862,4142083.44828
inception_b4_1x1,5511222.41379,2155536.2069
reduction_b_3x3_reduce,2647826.89655,5018931.72414
reduction_b_3x3,3063842.06897,2249261.37931
reduction_b_1x7_reduce,2143279.65517,5523478.96552
reduction_b_1x7,2067838.96552,7898947.24138
reduction_b_7x1,3681963.10345,6284823.10345
reduction_b_3x3_2,919440.0,997249.655172
inception_c1_1x1_2,2181036.2069,1219350.0
inception_c1_1x3_reduce,2532199.65517,2361814.13793
inception_c1_1x3,4622317.24138,1495200.0
inception_c1_3x1,4845830.68966,1271686.55172
inception_c1_3x3_reduce,4482924.82759,2175900.0
inception_c1_3x3,2181453.10345,5465443.44828
inception_c1_1x3_2,4445395.86207,1672121.37931
inception_c1_3x1_2,3812704.13793,2304813.10345
inception_c1_1x1,731367.931034,495313.448276
inception_c2_1x1_2,987250.344828,2413135.86207
inception_c2_1x3_reduce,3513131.37931,1380882.41379
inception_c2_1x3,3205956.2069,2911561.03448
inception_c2_3x1,2621524.13793,3495993.10345
inception_c2_3x3_reduce,4191527.58621,2467297.24138
inception_c2_3x3,3731573.7931,3915322.75862
inception_c2_1x3_2,2944605.51724,3172911.72414
inception_c2_3x1_2,2615594.48276,3501922.75862
inception_c2_1x1,434908.965517,791772.413793
